5586.527767	8.1064e-18	5.1855e-18	1.6162e-17
5586.727827	1.0378e-18	5.0466e-18	1.6162e-17
5586.927887	-5.8345e-18	4.9581e-18	1.6161e-17
5587.127947	-3.7754e-18	5.1266e-18	1.6160e-17
5587.328006	-1.9687e-18	5.2739e-18	1.6160e-17
5587.528066	4.5771e-18	5.1921e-18	1.6159e-17
5587.728126	1.5407e-17	5.2126e-18	1.6158e-17
5587.928186	7.6710e-18	4.8658e-18	1.6158e-17
5588.128246	5.3288e-18	5.0365e-18	1.6157e-17
5588.328305	6.8479e-18	4.9160e-18	1.6156e-17
5588.528365	7.7528e-18	5.1183e-18	1.6155e-17
5588.728425	7.6039e-18	4.8903e-18	1.6155e-17
5588.928485	8.0061e-19	4.8067e-18	1.6154e-17
5589.128545	-1.1565e-18	4.7532e-18	1.6153e-17
5589.328604	-3.1421e-18	5.0735e-18	1.6153e-17
5589.528664	9.9836e-18	4.9889e-18	1.6152e-17
5589.728724	-4.4401e-18	4.8380e-18	1.6151e-17
5589.928784	3.7808e-18	4.8882e-18	1.6150e-17
5590.128843	2.5246e-18	4.8305e-18	1.6150e-17
5590.328903	5.5071e-18	4.8956e-18	1.6149e-17
5590.528963	5.1183e-18	5.0170e-18	1.6148e-17
5590.729023	4.7388e-19	5.1095e-18	1.6148e-17
5590.929083	1.3361e-18	5.0599e-18	1.6147e-17
5591.129142	8.2998e-18	5.1092e-18	1.6146e-17
5591.329202	7.4663e-19	4.8040e-18	1.6146e-17
5591.529262	7.3535e-18	4.8619e-18	1.6145e-17
5591.729322	8.4420e-18	4.7505e-18	1.6144e-17
5591.929382	-3.6830e-18	4.8253e-18	1.6143e-17
5592.129441	3.5272e-18	4.5354e-18	1.6143e-17
5592.329501	-2.3864e-18	4.5613e-18	1.6142e-17
5592.529561	2.2285e-18	4.5633e-18	1.6141e-17
5592.729621	5.4285e-18	4.7876e-18	1.6141e-17
5592.929681	6.2542e-18	4.7704e-18	1.6140e-17
5593.129740	1.4503e-18	4.4200e-18	1.6139e-17
5593.329800	5.1804e-18	4.6850e-18	1.6139e-17
5593.529860	1.1419e-18	4.7387e-18	1.6138e-17
5593.729920	-4.9599e-18	4.4273e-18	1.6137e-17
5593.929980	-1.2556e-17	4.4175e-18	1.6136e-17
